     572672, rtd, 62, -34, 522, 1843, -1178, 45, 637, 100, 500, 201.5754, 235.5154, 175.7900, 85068502
     572720, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6613, 235.5416, 175.1401, 85068676
     572768, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6613, 235.5416, 175.1401, 85068676
     572816, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6613, 235.5416, 175.1401, 85068676
     572864, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6613, 235.5416, 175.1401, 85068676
     572912, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6613, 235.5416, 175.1401, 85068676
     572975, rtd, 62, -34, 522, 1843, -1178, 10, 595, 100, 500, 201.6793, 235.5614, 175.1572, 85068869
     573023, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6793, 235.5614, 175.1572, 85068869
     573071, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6793, 235.5614, 175.1572, 85068869
     573119, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6793, 235.5614, 175.1572, 85068869
     573167, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5982, 235.5083, 175.5290, 85069158
     573215, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5982, 235.5083, 175.5290, 85069158
     573263, rtd, 62, -34, 522, 1843, -1178, 0, 709, 100, 500, 201.5982, 235.5083, 175.5290, 85069158
     573311, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5982, 235.5083, 175.5290, 85069158
     573359, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6466, 235.5446, 175.0601, 85069357
     573423, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6466, 235.5446, 175.0601, 85069357
     573471, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6466, 235.5446, 175.0601, 85069357
     573519, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6466, 235.5446, 175.0601, 85069357
     573567, rtd, 62, -34, 522, 1843, -1178, 0, 631, 100, 500, 201.6475, 235.5473, 175.1815, 85069535
